"226,199,112"
"225,198,110"
"225,198,112"
"226,199,114"
"224,199,116"
"223,199,117"
"221,197,118"
"222,197,116"
"216,189,100"
"217,189,95"
"220,192,94"
"223,195,97"
"223,195,99"
"224,195,100"
"226,197,101"
"226,198,101"
"228,200,105"
"223,195,107"
"224,196,108"
"224,196,108"
"225,196,108"
"225,196,108"
"223,194,106"
"221,192,104"
"223,195,110"
"224,199,117"
"223,199,120"
"222,198,119"
"220,196,115"
"217,190,103"
"217,189,96"
"221,193,96"
"222,193,96"
"222,193,98"
"225,196,101"
"225,197,101"
"225,196,100"
"226,197,103"
"224,196,107"
"225,196,108"
"225,197,108"
"225,197,109"
"225,196,108"
"223,194,106"
"222,192,104"
"221,192,106"
"223,196,116"
"224,199,121"
"223,198,119"
"219,194,112"
"218,191,104"
"217,189,97"
"221,192,97"
"223,194,98"
"223,193,99"
"226,197,102"
"225,196,101"
"224,194,99"
"224,195,100"
"225,197,107"
"225,197,107"
"226,198,108"
"223,195,105"
"219,189,101"
"218,187,100"
"217,187,99"
"218,188,104"
"219,191,111"
"222,195,118"
"224,199,120"
"222,196,115"
"218,191,105"
"215,186,95"
"216,185,91"
"221,190,95"
"224,194,100"
"225,195,102"
"224,195,100"
"224,194,99"
"223,193,98"
"224,195,103"
"221,191,98"
"219,189,96"
"216,185,94"
"214,183,96"
"215,183,99"
